-0.05077224,-0.005034674,0.0007286013,0.06303491,-0.2097459,0.1358011,-0.1937901,0.7352336,0.6557788
-0.04923223,-0.0002365664,-0.0008611283,0.04538816,-0.2107745,0.1277065,-0.19356,0.7399907,0.6542123
-0.04308907,0.008339229,0.001996312,0.03506394,-0.2123383,0.1568785,-0.188708,0.7485236,0.6570999
-0.03375817,0.008460852,-0.003874462,0.03595923,-0.2001343,0.1676259,-0.1806495,0.7486009,0.6512657
-0.02380147,0.007871351,-0.01136317,0.03237042,-0.173317,0.1490465,-0.1719464,0.7479662,0.6438192
-0.02267624,-8.141047e-05,-0.005899864,0.02241611,-0.1701259,0.1229119,-0.1720554,0.739968,0.6493295
-0.02630877,0.001328858,0.00103317,0.02058718,-0.1941312,0.1311519,-0.1769021,0.7413328,0.6563136
-0.02326808,0.0004956481,0.005349877,0.02696906,-0.2040439,0.1396084,-0.175055,0.7404544,0.6606847
-0.02380203,-0.0132597,0.003875505,0.02570575,-0.187401,0.128682,-0.1767613,0.7266542,0.659268
-0.02397971,-0.01254998,-0.001604445,0.03602394,-0.1623485,0.1252287,-0.1780897,0.7273191,0.6538485
-0.02176868,-0.007716769,0.001573802,0.0455743,-0.1690505,0.108708,-0.1770075,0.7321072,0.6570899
-0.02220802,-0.003581199,0.005329106,0.03566775,-0.179273,0.1049805,-0.1785533,0.736197,0.6609107
-0.02004968,0.003644163,0.005162917,0.03137856,-0.1769632,0.1106916,-0.1774789,0.7433757,0.6608122
-0.01814882,0.003323542,0.005896506,0.02966848,-0.1918357,0.1008373,-0.1766392,0.7430079,0.6616155
-0.01432262,0.002609498,0.002622338,0.02594225,-0.1873328,0.1048196,-0.173851,0.7422462,0.658413
-0.008427067,0.0006208507,0.0003214849,0.02887369,-0.1613003,0.09890872,-0.16897,0.74021,0.6561856
-0.01024649,-0.0009431918,0.001716555,0.031691,-0.1353094,0.08394189,-0.1717801,0.7385985,0.6576558
-0.01606498,2.325318e-05,0.004064355,0.02650233,-0.126241,0.08440558,-0.178565,0.7395178,0.6600801
-0.0200065,-0.001350206,0.005723029,0.01638603,-0.1496082,0.08140699,-0.1834484,0.7380976,0.6618165
-0.02039215,0.0004920728,0.0009241839,0.01136567,-0.1581796,0.08718131,-0.1847515,0.7398936,0.6570964
-0.01790991,0.002311587,-0.002109628,0.006178038,-0.1521883,0.09431497,-0.1831626,0.7416674,0.6541424
-0.02061872,0.003634855,0.001466644,0.0006122963,-0.1545139,0.08628402,-0.1867409,0.7429456,0.6577991
-0.02379713,0.003058485,0.005382923,-0.002417609,-0.1551299,0.08271989,-0.1907653,0.7423252,0.6617963
-0.02041681,-0.0003269215,0.009243098,-0.00645338,-0.1585316,0.08355218,-0.1882081,0.7388968,0.6657378
-0.01797549,0.003171566,0.0103787,-0.002907095,-0.1471555,0.08313401,-0.1865674,0.7423535,0.6669552
-0.01681751,0.005196421,0.01123232,-0.0006865447,-0.1372658,0.08551029,-0.1861881,0.744338,0.6678914
-0.01542654,0.002270928,0.01159571,-0.01060846,-0.1545494,0.09717283,-0.1855541,0.7413737,0.6683382
-0.0148101,-0.001070711,0.006921499,-0.01623657,-0.1662012,0.107479,-0.1856734,0.7379949,0.6637488
-0.009999976,-0.008754741,0.004519548,-0.002444952,-0.1578051,0.09601202,-0.181578,0.7302755,0.661433
-0.00527328,-0.01276412,0.007358558,0.01869816,-0.1534505,0.08521909,-0.1775452,0.7262321,0.6643595
-0.004975263,-0.01425473,0.01510463,0.0228174,-0.1693889,0.0942477,-0.1779203,0.7247084,0.6721945
-0.0009933975,-0.02134987,0.02457575,0.01897539,-0.1806575,0.09981971,-0.1745907,0.7175803,0.6817562
0.006016267,-0.02437972,0.02445511,0.02574534,-0.1728681,0.09466298,-0.1682122,0.7145169,0.6817285
0.008318184,-0.02131566,0.01734721,0.03905088,-0.1605149,0.08805133,-0.1665202,0.7175457,0.6747166
0.01240127,-0.02087506,0.01040021,0.04896158,-0.1339444,0.07032359,-0.1630253,0.7179486,0.6678691
0.01748607,-0.0170793,0.004139406,0.04110234,-0.1064714,0.05257892,-0.1585062,0.7217031,0.6617117
0.008130318,-0.004212421,0.003453461,0.02176513,-0.1073233,0.05793187,-0.1684047,0.734525,0.6611327
-0.005602172,0.007596513,9.232264e-05,0.008001892,-0.1168346,0.06416097,-0.1826566,0.7462848,0.6578818
-0.007550084,0.01215916,-0.009605569,-0.00132525,-0.1124536,0.0603144,-0.1851007,0.7507948,0.6482969
-0.005918082,0.01029221,-0.006247761,-0.0007582349,-0.1088079,0.06169883,-0.1839422,0.7488725,0.6517698
-0.007779772,0.00702299,-0.0003135622,-0.0007436005,-0.1120384,0.05854929,-0.1862556,0.7455461,0.6578204
-0.01085149,0.00580807,-0.004674369,-0.01611819,-0.122939,0.05503327,-0.1897578,0.7442729,0.6535767
-0.006949107,0.002217165,0.001881474,-0.02082444,-0.1486114,0.0656595,-0.1862655,0.7406232,0.6602498
0.0014351,0.001184329,0.009615455,-0.009733076,-0.1527724,0.08012087,-0.1782717,0.7395314,0.6681008
0.004034433,-0.000713861,0.00569912,-0.001909904,-0.1244624,0.08572928,-0.1760436,0.7375744,0.6643014
0.005826117,-0.008877447,0.007654259,0.0003871598,-0.1112701,0.07614395,-0.1746044,0.7293523,0.6663732
0.00546831,-0.007706224,0.01319201,-0.007744163,-0.1260701,0.06686963,-0.1752959,0.7304652,0.6720275
0.00388048,-0.005540286,0.01298898,-0.01241265,-0.1387454,0.06976142,-0.177199,0.7325727,0.6719412
0.008341049,-0.01335322,0.006704545,-0.002357709,-0.1221111,0.06249709,-0.1730354,0.7247011,0.6657738
0.01014676,-0.01387122,0.001615118,0.002808111,-0.104824,0.0492755,-0.1715084,0.7241238,0.6608021
0.008404519,-0.009151702,0.00703572,-0.005275182,-0.1099628,0.0498923,-0.1735115,0.728783,0.6663408
0.007400769,-0.008315743,0.01295095,-0.01141876,-0.1090872,0.05288741,-0.1747581,0.7295573,0.6723745
0.006486537,-0.008351951,0.01361964,0.0003391441,-0.1085611,0.05268501,-0.1758976,0.7294579,0.6731622
0.006011408,-0.009184441,0.01542577,0.01057021,-0.1095932,0.05263834,-0.1765806,0.7285605,0.6750881
0.003461172,-0.009279851,0.01569662,0.003426159,-0.1040268,0.05421803,-0.1793217,0.7283982,0.67548
0.002967099,-0.009871042,0.01192095,0.002388233,-0.1068075,0.05824859,-0.1799902,0.7277381,0.6718269
0.003865738,-0.009906812,0.009451005,0.009959733,-0.1059144,0.057244,-0.17925,0.7276313,0.6694813
0.002804949,-0.00701203,0.006815479,0.01470616,-0.1037374,0.05608534,-0.1804538,0.7304527,0.6669719
0.00371851,-0.004891792,0.001846558,0.01546412,-0.1113063,0.06000658,-0.1796684,0.7324971,0.662131
0.004381448,-0.00408447,0.002873563,0.01013278,-0.1203113,0.06062982,-0.1791192,0.7332263,0.6632876
0.006033658,-0.004157446,0.005182344,0.004934871,-0.1245051,0.05987841,-0.177567,0.7330731,0.6657271
0.009677077,-0.002414948,0.004311863,0.001731965,-0.1129091,0.05892069,-0.1740103,0.7347333,0.6649885
0.01074486,1.573018e-05,0.008330488,-0.0005325746,-0.1007074,0.05367125,-0.1730161,0.7370799,0.6691397
0.01154399,-0.003585752,0.009098683,-0.003583431,-0.1043387,0.04757759,-0.1722778,0.7333928,0.6700413
0.01130013,-0.008240663,0.003295841,-0.009458567,-0.1056944,0.04106603,-0.1725699,0.7286509,0.6643725
0.009300506,-0.008891453,-0.0007528267,-0.005262641,-0.1001924,0.03844467,-0.1746053,0.7279119,0.6604585
0.009288957,-0.005825635,-0.001661931,0.002503292,-0.09771684,0.04083486,-0.1746406,0.7308882,0.6596844
0.008214012,-0.001886005,0.004106024,-0.003079057,-0.09488913,0.03963781,-0.1757275,0.734737,0.6655871
0.006874347,-0.004778642,0.01026789,-0.005051793,-0.09177353,0.03857221,-0.1770677,0.7317522,0.6718834
0.008773359,-0.007574127,0.008667994,-0.0004087364,-0.09087812,0.03660819,-0.1751582,0.7288635,0.6704175
0.008991047,-0.005027332,0.006119605,-0.001360138,-0.08662602,0.03437788,-0.1749194,0.731316,0.6680029
0.006630436,-0.005569451,0.004511119,0.001943669,-0.08741314,0.04387607,-0.1772488,0.7306786,0.6665279
0.004760162,-0.006663181,0.001206338,0.004792395,-0.09292383,0.05201229,-0.1790781,0.7294886,0.6633563
0.004084701,-0.007662733,0.0002999352,0.0002640012,-0.09222302,0.04750437,-0.1797033,0.7283917,0.6625825
0.005746878,-0.01048535,0.001893988,-0.001099459,-0.09532021,0.04328732,-0.1779823,0.7254708,0.6643084
0.009041736,-0.008707862,0.00184251,0.003651742,-0.09491456,0.04307616,-0.1746203,0.7271489,0.6643877
0.01224964,-0.005479707,0.003740408,0.00809472,-0.08635107,0.0392449,-0.1713376,0.7302764,0.6664152
0.01123171,-0.003964388,0.006109928,0.003063706,-0.08495585,0.03499389,-0.1722731,0.7316899,0.668913
0.008326554,-0.001266986,0.004558407,-0.0009909654,-0.0855473,0.03945332,-0.1750886,0.7342843,0.6674884
0.009198152,-0.001266161,0.00589894,0.006565383,-0.08565288,0.04284237,-0.1741203,0.7341812,0.6689546
0.005712533,-0.003847121,0.007628668,0.01042918,-0.08326155,0.03834248,-0.1775024,0.7314958,0.6708087
0.000298247,-0.004956603,0.008810806,0.006724316,-0.07890653,0.03422444,-0.1828069,0.7302813,0.672114
0.003414335,-0.004647216,0.009831059,0.00454446,-0.08283079,0.03137992,-0.1795752,0.7304854,0.6732564
0.007715721,-0.002375864,0.001324101,0.00454815,-0.08452271,0.0316598,-0.1751531,0.7326512,0.6648708
0.009818385,-0.000895731,-0.004517223,0.003323764,-0.08041211,0.03554038,-0.172925,0.7340256,0.6591499
0.009689829,-0.001698397,-0.003764638,0.002005798,-0.07593634,0.03991814,-0.1729236,0.7331174,0.6600217
0.004256647,-0.00124326,-0.004174342,0.002306663,-0.07045293,0.04255837,-0.1782226,0.7334672,0.6597297
0.0004541081,-0.0002607312,0.001381823,-0.001656287,-0.07374572,0.04071991,-0.181887,0.7343449,0.6654016
0.00215476,-0.0007045006,0.005530716,-0.009903711,-0.08748807,0.04094929,-0.1800448,0.733797,0.669664
0.007527794,-0.004984083,0.005241902,-0.01555187,-0.09465801,0.04609738,-0.1745273,0.7294142,0.6694865
0.01401657,-0.01074571,0.003604945,-0.009515362,-0.07532964,0.04709141,-0.1678915,0.7235502,0.6679588
