-0.2676218,0.005235205,0.01718458,-0.5707267,-0.2264814,-0.2045906,0.7029939,-0.3181249,0.02026534
-0.2736678,-0.001267178,-0.007346861,-0.5367072,-0.1292978,-0.1181525,0.6969694,-0.3244264,-0.003608944
-0.2145807,-0.001261363,0.01597773,-0.4766188,-0.04109024,-0.07118428,0.7560094,-0.3242269,0.0204383
-0.2037178,-0.01994455,0.04191232,-0.4646111,-0.07013734,-0.02636165,0.7667493,-0.3427239,0.04715484
-0.1984982,-0.02730247,0.02675189,-0.4501278,-0.1086675,-0.09457004,0.7717644,-0.3499037,0.03283046
-0.1880255,-0.03320954,0.03432689,-0.3432527,-0.1079782,-0.2883766,0.7819476,-0.3556416,0.04129106
-0.1489643,-0.04372772,0.1028201,-0.1101326,-0.06235103,-0.5147859,0.8206312,-0.3660011,0.1107155
-0.05222152,-0.05412049,0.1439084,0.05253624,0.03843829,-0.577947,0.9169077,-0.3762473,0.1527786
0.0001224846,-0.1019455,0.09275436,-0.0225419,0.1102637,-0.2399512,0.9686994,-0.4239402,0.1026426
0.07379053,-0.1679197,-0.05319564,-0.06233243,0.1218201,0.2713242,1.041735,-0.4898004,-0.04224713
0.2015333,-0.2261511,-0.2329554,-0.0490746,0.1209681,0.4918394,1.168776,-0.547942,-0.2209101
0.3006976,-0.3044905,-0.3690218,-0.1756659,0.1124274,0.2441855,1.267183,-0.6262243,-0.3558562
0.4730116,-0.4637429,-0.3867137,-0.1084169,0.1548893,-0.07289,1.438703,-0.7854648,-0.3724236
0.6556278,-0.5459038,-0.2405491,0.4358017,0.3750046,-0.1833334,1.620514,-0.8676754,-0.2251512
0.518338,-0.2303268,0.01700327,0.8580108,0.6008536,-0.5749459,1.482438,-0.552228,0.03347579
0.1879854,0.2355463,0.2278788,0.3453761,0.4597891,-0.970017,1.151347,-0.0865749,0.245387
0.06262897,0.357538,0.1777055,-0.4333555,-0.03995958,-0.6008435,1.025316,0.03511257,0.1962148
0.1061128,0.282861,-0.007532437,-0.3824829,-0.5776822,-0.001434941,1.068195,-0.03993421,0.01195109
0.2842386,0.1947688,-0.1142553,-0.1738441,-0.7310889,0.2734215,1.245788,-0.1284408,-0.09382123
0.4339542,-0.008471131,-0.1977347,-0.2754947,-0.3171752,0.3340615,1.395051,-0.3321238,-0.176377
0.1519053,-0.09562953,-0.09503706,-0.1956084,0.02991033,0.1892826,1.112641,-0.4197458,-0.07279012
-0.2293516,0.01047135,0.08628272,-0.1788515,-0.120491,0.1205665,0.7311191,-0.3141271,0.1093789
-0.2421687,0.04355447,0.03895205,-0.163995,-0.2986368,0.2103731,0.7181274,-0.2815434,0.06285682
-0.09048658,0.06319122,-0.0174425,-0.01463896,-0.3465556,0.1895745,0.8697105,-0.26242,0.00723263
-0.02613086,0.1210661,-0.05744189,-0.02995427,-0.3288216,0.1474846,0.9340294,-0.2050669,-0.03203336
-0.07012319,0.1216269,-0.1037211,0.001546847,-0.1429746,0.127669,0.8900537,-0.2050296,-0.07761733
-0.1232339,0.1287157,-0.04147447,0.001820372,-0.02207617,0.1080998,0.837006,-0.1984587,-0.01471623
-0.1367129,0.1294631,-0.05015676,-0.05979165,-0.02932109,0.1742136,0.823628,-0.1982161,-0.02278717
-0.1150662,0.1237017,-0.0800946,0.01278879,-0.02180242,0.2816366,0.8454044,-0.204462,-0.05215829
-0.07253869,0.136582,-0.07518885,0.02321091,0.008159321,0.4181674,0.8880818,-0.1920397,-0.04673202
-0.09987084,0.1033491,-0.08821999,0.05609752,0.1011604,0.4403005,0.8609126,-0.2256981,-0.05929082
-0.167683,0.06234269,-0.04173694,0.1254714,0.1291688,0.3323971,0.7932699,-0.2670928,-0.01238533
-0.2059571,0.04601222,-0.03261091,0.1401807,0.04554729,0.3387649,0.7551641,-0.2837716,-0.002887534
-0.2231467,0.05071603,-0.06363468,0.1978305,0.01072583,0.3885211,0.7381316,-0.2793752,-0.03358995
-0.2237506,0.06710112,-0.08240074,0.2704738,0.06717405,0.4131689,0.7376634,-0.2632559,-0.05208496
-0.2287466,0.0623738,-0.1017256,0.3601408,0.1452433,0.4196902,0.7327713,-0.2682067,-0.07118989
-0.1985898,0.08149546,-0.0967123,0.3916864,0.1521149,0.3660745,0.7629908,-0.2492653,-0.06600915
-0.1585263,0.1090814,-0.1105854,0.3632379,0.1741064,0.312843,0.8030679,-0.2218151,-0.07976916
-0.1889036,0.1124212,-0.102841,0.3460326,0.2321148,0.167037,0.772649,-0.2185647,-0.07196771
-0.2079787,0.1131676,-0.1054793,0.3152191,0.2866647,0.0006698732,0.7534718,-0.2178589,-0.07460635
-0.1945219,0.08569953,-0.1524035,0.2848465,0.4797992,-0.1061787,0.7667608,-0.2453164,-0.1215901
-0.1640509,0.006006462,-0.1507427,0.08264729,0.6606931,-0.3078926,0.7969935,-0.324947,-0.1200501
0.00677207,-0.1458451,-0.1004928,-0.3123186,0.6283417,-0.4543945,0.967505,-0.4766866,-0.06998458
0.312383,-0.2607223,0.003776234,-0.5527811,0.4231293,-0.4618278,1.272735,-0.5914101,0.03403567
0.5933431,-0.2840544,0.1250993,-0.5991293,0.2089455,-0.4530763,1.553261,-0.6145597,0.1550489
0.7762394,-0.4313848,0.2659248,-0.6114023,0.2255496,-0.4458438,1.735696,-0.7616958,0.2955124
0.833089,-0.5767456,0.3393407,-0.297274,0.1568657,-0.4754455,1.792095,-0.9068712,0.3685287
0.6440481,-0.3610994,0.1509056,0.2540585,-0.08867343,-0.4544334,1.602654,-0.6910719,0.1796735
0.3045477,-0.07271783,-0.03727353,0.2709185,0.08702659,-0.2512184,1.262837,-0.402589,-0.008932303
0.1549027,-0.10507,-0.01889408,-0.04669154,0.4195466,0.1035082,1.112978,-0.434901,0.009019642
0.1596505,-0.1951361,0.04264355,-0.06657649,0.407815,0.328568,1.117621,-0.5249909,0.07013036
0.04840936,-0.1720192,0.1167538,0.0518406,0.1893118,0.2568328,1.006387,-0.5019643,0.1438164
-0.1517164,-0.1361109,0.1464609,0.1529977,-0.1889456,0.2294486,0.8063739,-0.4662163,0.1731068
-0.225902,0.02914179,0.07240852,0.0744255,-0.4134316,0.3124287,0.7323977,-0.3011956,0.09865176
-0.1559717,0.1768476,0.0009027801,-0.1532347,-0.3736317,0.2876553,0.802618,-0.1537896,0.02676242
-0.1246164,0.07672722,0.02421581,-0.2396211,-0.3113879,0.2699049,0.8343281,-0.2542682,0.04971311
-0.1160998,-0.04317915,0.08856279,-0.2797352,-0.1021817,0.2377069,0.8432509,-0.3745813,0.11372
-0.1249801,-0.04164363,0.1158898,-0.2329034,-0.02453316,0.1430161,0.834817,-0.3734947,0.1407313
-0.2124584,0.006387972,0.1350481,-0.1683717,-0.1836376,0.09877936,0.7478143,-0.3259512,0.1596026
-0.2313715,0.07948837,0.1178149,-0.2228718,-0.2201976,0.03930183,0.7293938,-0.2533742,0.1421158
-0.2200267,0.1059587,0.0961465,-0.1903618,-0.2422554,-0.03210617,0.7412348,-0.2274565,0.1202318
-0.2456715,0.06335234,0.1160047,-0.1882189,-0.2396646,-0.05759604,0.7160765,-0.2706372,0.1399159
-0.2328057,0.05071913,0.1054162,-0.211456,-0.223066,-0.06774508,0.7294063,-0.283859,0.1291979
-0.2490754,0.08276773,0.1070646,-0.1749642,-0.295742,-0.08538531,0.7135664,-0.2524073,0.1307642
-0.2688076,0.1191923,0.09830131,-0.2180512,-0.3664519,-0.1392183,0.6942184,-0.2165819,0.1219683
-0.265218,0.1509683,0.04451246,-0.2612852,-0.4800041,-0.1680556,0.6981355,-0.1854004,0.06819786
-0.2843237,0.1125369,0.0239155,-0.3876514,-0.494279,-0.1450124,0.6792903,-0.2244136,0.04767018
-0.2701453,0.03326121,0.01368238,-0.5436474,-0.4624991,-0.09777103,0.6936519,-0.3042519,0.03755538
-0.2129685,-0.008576702,0.01448617,-0.5061283,-0.5079933,-0.01052977,0.7509262,-0.3466293,0.03852373
-0.1366432,-0.05357156,0.0194013,-0.3345937,-0.4388641,0.02541693,0.827257,-0.3921397,0.04364671
-0.09309922,-0.09631505,0.009764417,-0.1040926,-0.3507101,-0.08466977,0.8707121,-0.4353769,0.03425803
-0.08358585,-0.1491645,-0.007463497,-0.02598057,-0.2704883,-0.2423921,0.880043,-0.4887024,0.01731568
0.02243379,-0.2541269,-0.08125236,-0.06982805,-0.1333014,-0.2298269,0.9857896,-0.5941298,-0.0561541
0.298337,-0.3704721,-0.1574475,0.1103783,0.1172759,-0.01546766,1.261337,-0.7109393,-0.1320026
0.5317697,-0.407083,-0.1965779,0.4414117,0.4631032,0.1097872,1.494346,-0.7480282,-0.1707678
0.3879995,-0.2490303,-0.2266434,0.5587768,0.4438542,-0.1259593,1.350111,-0.5904833,-0.2004605
0.2023951,-0.07384868,-0.2212002,0.284412,0.2435582,-0.4857409,1.164025,-0.4158514,-0.1946493
0.4331695,-0.1119168,-0.2091344,-0.06268078,0.281447,-0.4890027,1.39432,-0.454516,-0.1822322
0.7444926,-0.1290995,-0.2145048,-0.1017085,0.3095118,-0.2657224,1.705189,-0.472343,-0.1872789
0.8980945,-0.06015586,-0.1926037,-0.01912887,0.4582376,-0.1983919,1.858389,-0.4040918,-0.1650915
0.7327651,-0.06710761,-0.1083867,-0.05582919,0.6213399,-0.3161558,1.692749,-0.4117836,-0.08063354
0.2611669,0.02152613,-0.001737791,-0.173882,0.2889121,-0.4161611,1.220962,-0.3239352,0.0262064
0.1350227,0.145059,0.01409958,-0.2699558,-0.2408888,-0.1687371,1.094768,-0.2012277,0.04218466
0.2173704,0.111223,-0.08068903,-0.2163828,-0.4620416,0.1632099,1.177211,-0.2359206,-0.05251092
0.145803,0.04389483,-0.1686077,-0.1274334,-0.3072167,0.1571854,1.10588,-0.304127,-0.1403836
0.1010624,-0.0359365,-0.1743724,-0.1278276,-0.1233438,0.1248312,1.061517,-0.3848504,-0.1461519
-0.07578226,-0.05428106,-0.1022233,-0.01777667,-0.1281505,0.1885713,0.8851836,-0.4040969,-0.07406018
-0.1842538,0.01744494,-0.03212092,0.1054848,-0.1433863,0.2107718,0.777347,-0.3332808,-0.004071547
-0.1043865,0.05419901,-0.08334492,0.02828164,-0.2451812,0.2323651,0.8579571,-0.2974421,-0.05546555
-0.09282978,0.1412858,-0.1638919,-0.03607041,-0.3338184,0.2293997,0.8703479,-0.2112713,-0.1362382
-0.04362978,0.1769803,-0.156793,-0.03769389,-0.2177735,0.1974425,0.920459,-0.1764859,-0.1294219
-0.07896683,0.1018063,-0.1195071,-0.04015067,-0.09507698,0.08489224,0.8860981,-0.2525528,-0.09247825
-0.1592574,0.1020394,-0.06246294,0.02797672,0.01468229,-0.04658459,0.8068375,-0.2531884,-0.03583751
-0.1161455,0.1049521,-0.05023178,0.07207692,0.06889798,-0.06943792,0.8510207,-0.2511136,-0.02407018
-0.07768991,0.09640035,-0.08441961,0.1203881,0.06689632,-0.0110808,0.8905767,-0.2604672,-0.05878013
