0.02202489,0.02262804,-0.0155415,-0.02016362,0.00328269,0.04579092,1.025896,-0.1124654,0.1457175
0.01785586,0.02208847,-0.01518312,-0.02282147,0.001643066,0.04424197,1.021768,-0.1112371,0.1470022
0.01211073,0.0319922,-0.01362876,-0.03700107,0.003099018,0.05067792,1.016069,-0.09958129,0.1494623
0.007534896,0.03835239,-0.01359874,-0.04326942,0.0006327164,0.05331269,1.011546,-0.09148698,0.1503758
0.007518552,0.02628181,-0.007230202,-0.04090613,0.005504851,0.04588109,1.011588,-0.1018432,0.1576042
0.01095026,0.009705381,-0.001974644,-0.02851842,0.01272302,0.03792505,1.015083,-0.1167268,0.1636947
0.01000799,0.01708771,-0.005288773,-0.02390599,0.0166693,0.04305786,1.014211,-0.1076751,0.1611899
0.01129113,0.02143248,-0.007197082,-0.02218043,0.01821188,0.05267936,1.015569,-0.1016866,0.1600647
0.01100366,0.0186676,-0.006806157,-0.01435626,0.0158425,0.058339,1.015362,-0.102835,0.161212
0.007189218,0.02083477,-0.01022088,-0.01482915,0.02113623,0.06738803,1.011634,-0.09907997,0.1585264
0.006848921,0.01697618,-0.01415603,-0.0182171,0.01603517,0.0666015,1.011385,-0.1013807,0.1552926
0.007724069,0.02127486,-0.01561073,-0.02520008,-0.0001652932,0.06538905,1.012356,-0.09555521,0.1545111
0.009879674,0.02596551,-0.02013644,-0.02800347,-0.005879255,0.07753717,1.014613,-0.08936968,0.1506296
0.008592504,0.01522069,-0.02305305,-0.0202353,0.001139949,0.0779614,1.013432,-0.09865221,0.1483279
0.006575175,0.005119223,-0.01505791,-0.01854018,0.01260463,0.07269858,1.011525,-0.1073246,0.1569079
0.009977048,0.0002666859,-0.008796871,-0.01855953,0.008202455,0.07343386,1.015041,-0.1107823,0.1637234
0.01060337,-0.001992639,-0.01440234,-0.01829643,0.004923253,0.07106881,1.015786,-0.1116821,0.1586421
0.009030105,-0.002374186,-0.01839931,-0.01599815,0.01114129,0.07255132,1.014335,-0.1107407,0.155139
0.005912576,-0.003180385,-0.01370274,-0.01024257,-0.00051413,0.07522038,1.011343,-0.1102614,0.1602992
0.0001348152,-0.004069291,-0.01305077,-0.01288485,-0.01412671,0.08136571,1.005695,-0.1099034,0.1613848
-0.0005792307,-0.007775649,-0.02126708,-0.01744919,-0.01834319,0.09100212,1.005114,-0.1124022,0.1535722
0.003136417,-0.01142225,-0.02856035,-0.0179763,-0.01588075,0.08610604,1.008965,-0.1148814,0.146653
0.006860794,-0.01167617,-0.03100687,-0.01197936,-0.006651366,0.07746923,1.012827,-0.1140087,0.1445506
0.008824629,-0.0121776,-0.03224365,-0.003344979,-0.002546638,0.07474109,1.01493,-0.1134251,0.1436279
0.008663853,-0.01336016,-0.03467858,-0.002078303,0.007460139,0.06756918,1.01491,-0.1135648,0.1414766
0.006310378,-0.01215254,-0.03290635,-0.0006811892,0.008740853,0.05990362,1.012699,-0.1113569,0.1435018
0.002539474,-0.01035448,-0.02878697,0.005296842,-0.009489232,0.05691909,1.009072,-0.1086014,0.1478433
0.003608908,-0.01423696,-0.03053431,0.01189755,-0.01461428,0.05500773,1.010286,-0.1115694,0.1462872
0.008956424,-0.02373384,-0.02845751,0.00732871,-0.008226743,0.0462537,1.01578,-0.1201949,0.1485246
0.01231611,-0.03183948,-0.02355174,-0.002174344,-0.0008546661,0.03654471,1.019287,-0.1274725,0.1535605
0.01179009,-0.03149177,-0.02676886,0.0009679213,0.0004033024,0.03830499,1.018908,-0.1263406,0.1504437
0.01063843,-0.02945148,-0.03113126,-0.0003944205,-0.001765346,0.03728813,1.017905,-0.1235605,0.1461523
0.01265637,-0.03603039,-0.03625029,-0.006290302,0.01717694,0.02754183,1.020073,-0.1294444,0.1410753
0.01241288,-0.03955502,-0.03991747,-0.006563525,0.03871805,0.02417561,1.019981,-0.1323191,0.1374215
0.01094244,-0.03672963,-0.0338623,-0.01435093,0.04310017,0.02344408,1.018662,-0.1288894,0.1434615
0.01312739,-0.03565439,-0.02732967,-0.02276283,0.04370764,0.01516699,1.021001,-0.1272557,0.1499508
0.01301531,-0.03133839,-0.02658208,-0.02637555,0.0548261,0.003063519,1.021044,-0.1224271,0.1506273
0.01089376,-0.02449193,-0.02714334,-0.03073177,0.07200472,-0.003275437,1.01908,-0.1151137,0.149968
0.005738749,-0.0157627,-0.02671112,-0.03255201,0.06517177,-0.0003582163,1.014084,-0.1059626,0.1502762
-0.001495514,-0.01128746,-0.02328938,-0.02847585,0.04717928,0.003626783,1.00701,-0.1011095,0.1535486
-0.0003471461,-0.01794806,-0.01786004,-0.0194401,0.04338636,0.008145868,1.008319,-0.1074348,0.1588044
0.001872625,-0.01998389,-0.01463376,-0.01599597,0.04011575,0.01798952,1.010701,-0.1091765,0.1618341
-2.363638e-05,-0.01755352,-0.01453978,-0.02158817,0.03177507,0.02241764,1.008967,-0.1064921,0.1617098
0.001967866,-0.01681828,-0.01339682,-0.02737277,0.01452481,0.02013286,1.01112,-0.1055414,0.1626141
0.003327167,-0.01186132,-0.0101794,-0.02611898,0.00703684,0.02261291,1.012641,-0.1004064,0.165574
0.002727436,-0.01310785,-0.01090379,-0.0244021,0.01587194,0.02655822,1.012201,-0.1015108,0.1645747
0.002950469,-0.01982297,-0.0168902,-0.03092114,0.00817953,0.02825315,1.012584,-0.1081182,0.1582973
0.0006632615,-0.02154098,-0.02189255,-0.03368786,0.002176778,0.0307937,1.010454,-0.1097615,0.1529892
-0.0004906151,-0.01823695,-0.02170199,-0.03051769,0.007961215,0.03431145,1.009457,-0.1064146,0.1528601
0.001876796,-0.01135664,-0.02073255,-0.02872179,0.004333858,0.03582324,1.011979,-0.09952201,0.1534969
0.004626633,-0.01151078,-0.02349355,-0.02789622,0.003440807,0.0332717,1.014881,-0.09969312,0.1503909
0.005647583,-0.01764344,-0.02341542,-0.03152145,0.001067155,0.03243839,1.016052,-0.1058705,0.1501124
0.004447758,-0.02021094,-0.02027374,-0.03428425,-0.003642036,0.03400457,1.015,-0.108509,0.1528865
0.004407076,-0.0208313,-0.01902703,-0.03309048,-0.0008737995,0.0357345,1.015105,-0.1092256,0.1537554
0.004427782,-0.01924611,-0.01582076,-0.02893554,-0.0007159496,0.04345853,1.01527,-0.1077608,0.1565743
0.002214633,-0.01889737,-0.01535932,-0.0205648,-0.001698511,0.05330588,1.013198,-0.1075555,0.1566397
0.0009571647,-0.0177971,-0.02058544,-0.01609642,-0.004906216,0.05472584,1.012079,-0.1066207,0.1510097
0.001076564,-0.01444647,-0.02331427,-0.01863629,-0.008765311,0.05156658,1.012335,-0.1034564,0.1478699
0.001363061,-0.01754199,-0.02024707,-0.02338694,-0.006850983,0.05356041,1.012756,-0.1067579,0.1505196
0.0005988207,-0.02149549,-0.0156206,-0.02568887,-0.006037961,0.05595204,1.012123,-0.110936,0.1547226
-0.001158575,-0.02328889,-0.01692603,-0.02630495,-0.004719033,0.05328308,1.010494,-0.1129717,0.1529883
-0.001786193,-0.02476574,-0.01672398,-0.02534489,0.002169398,0.04817073,1.009993,-0.1147075,0.1527569
0.0008363907,-0.02377382,-0.01185825,-0.02273519,0.01147945,0.03395971,1.012738,-0.1139908,0.1571851
0.006647778,-0.02477183,-0.01392275,-0.02493595,0.01477131,0.01476067,1.018668,-0.1152794,0.15468
0.00816216,-0.02234622,-0.01747668,-0.0268842,0.01215343,0.009347002,1.020299,-0.1131591,0.1506828
0.004003008,-0.01848749,-0.0186121,-0.02558343,0.01215803,0.0171325,1.016253,-0.1096197,0.1491023
0.001977916,-0.02207946,-0.01957775,-0.02454032,0.01617465,0.02302272,1.014339,-0.1135443,0.1476901
0.002235789,-0.02413502,-0.02011299,-0.02402268,0.02739433,0.01893165,1.014705,-0.1159449,0.1467072
0.000454427,-0.02380757,-0.02439856,-0.02732928,0.03877288,0.009982728,1.013029,-0.1159743,0.141973
-0.002622463,-0.02318738,-0.02543189,-0.02705228,0.03891082,0.005852583,1.010054,-0.1157221,0.1404904
-0.001935545,-0.01595425,-0.01854689,-0.02226792,0.03534441,0.007614521,1.010841,-0.1088675,0.1469255
0.0001008216,-0.007331379,-0.01003162,-0.020144,0.02891637,0.008239757,1.012974,-0.1006328,0.1549904
-0.0008169384,-0.0070062,-0.007530918,-0.02103763,0.01961531,0.007034088,1.01215,-0.1007043,0.1570407
-0.0004641793,-0.01300664,-0.008701642,-0.02537547,0.02442061,0.01076534,1.012594,-0.1071088,0.1554204
-0.0003820521,-0.01579192,-0.004089976,-0.02725501,0.03317365,0.01542648,1.012763,-0.1103043,0.1595841
-0.001020434,-0.01678695,-0.002246583,-0.02946824,0.02479823,0.01804035,1.012209,-0.1117149,0.1609818
0.0004941966,-0.01946725,-0.003548827,-0.03018266,0.01962563,0.01997004,1.013805,-0.1148154,0.159237
0.0004350035,-0.01731512,-0.002419486,-0.0236238,0.02283769,0.0179394,1.013824,-0.1130876,0.1599279
-0.0004920281,-0.01074294,-0.006060719,-0.02250428,0.01916097,0.01824254,1.012971,-0.1069432,0.1558529
-0.001196096,-0.005936787,-0.007072217,-0.02361175,0.02010395,0.01870774,1.012339,-0.1025676,0.154413
-0.001448275,-0.006969779,-0.004717729,-0.02362879,0.02328014,0.01410941,1.012155,-0.1040331,0.156345
-0.0007020168,-0.0105972,-0.005419582,-0.02700564,0.02234536,0.01480127,1.012966,-0.108094,0.1552269
-0.001472622,-0.01097702,-0.003563209,-0.02572506,0.0186857,0.02048698,1.012257,-0.1089075,0.1566737
-0.001374962,-0.01182813,0.001163425,-0.02149622,0.01036719,0.02428267,1.012414,-0.1101917,0.1609979
-0.001028393,-0.01256536,0.004869908,-0.01601295,0.01138599,0.02303724,1.012816,-0.1113609,0.1643097
-0.001751155,-0.01001136,0.0003007193,-0.01295032,0.01335404,0.01982119,1.012145,-0.1092374,0.159354
-0.001038055,-0.008249846,-0.005486038,-0.01342234,0.008396873,0.02001247,1.012907,-0.1079043,0.1531896
-0.0008029872,-0.008954122,0.000955999,-0.01171144,0.007969286,0.01704781,1.013188,-0.1090344,0.1592631
-0.0009173838,-0.009734013,0.005134784,-0.01677784,0.004762081,0.01408451,1.013117,-0.110237,0.1630828
-0.001500796,-0.007848505,-0.0002543516,-0.02204652,0.006679038,0.01496086,1.012573,-0.1087706,0.1573445
-0.002144056,-0.00614762,-0.002558988,-0.01914554,0.01413009,0.01318798,1.011967,-0.1074848,0.1547007
-0.001216498,-0.006053349,-0.002119754,-0.01955867,0.01173698,0.01258816,1.012928,-0.1078012,0.1548112
-0.00190453,-0.003935453,-0.00200946,-0.02115401,0.01019386,0.0123259,1.012271,-0.1060889,0.154603
-0.002868432,-0.001459325,0.001515717,-0.01888325,0.007639304,0.0129389,1.011335,-0.1040129,0.1578201
-0.002835948,0.0005620374,0.005886296,-0.01534147,0.0003942163,0.01678863,1.011393,-0.1023856,0.1618931
-0.00262714,0.0002906518,0.00599174,-0.01424045,0.0007072426,0.01618348,1.011624,-0.1030445,0.1617117
-0.001222875,-0.004240565,0.004932747,-0.01732556,0.003010947,0.01545367,1.013048,-0.1079559,0.1603768
-0.001658951,-0.006420192,0.00565953,-0.0197774,0.003986699,0.01384414,1.012629,-0.1105082,0.1608389
-0.002094859,-0.003730672,0.003720109,-0.02064828,0.006741711,0.006121905,1.012207,-0.1081834,0.1586463
-0.0003137198,-0.00104854,0.001032818,-0.01875229,0.005076045,0.003244113,1.013999,-0.105858,0.1557172
0.0005593163,-0.001868926,0.002301427,-0.01008931,0.002155374,0.004903638,1.014881,-0.1070269,0.1567556
0.001061011,-0.003081032,0.002376112,-0.002115192,0.004398562,0.004264898,1.015389,-0.1085789,0.1566113
1.487642e-05,-0.002140838,0.0007853037,-0.005937771,0.006406459,0.002852124,1.014347,-0.1079698,0.1548128
-0.001967522,-0.002425874,0.001936195,-0.0136356,0.005743614,0.002695722,1.012367,-0.1085772,0.1557671
-0.002274735,-0.001996049,0.003138458,-0.01419497,0.003278514,0.006839522,1.01206,-0.1084606,0.1567837
-0.003608692,-0.001134252,0.003068513,-0.01314209,-0.0004379494,0.01183476,1.010724,-0.107903,0.1565388
-0.005157226,-0.001558259,0.00208304,-0.01192287,0.001728118,0.01220503,1.009172,-0.1086221,0.155389
